date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:58:59	11147/11147	------	200	untouched ('OK')	application/x-javascript	etag:%228015e785f714d61:0%22	https://wm.automanager.com/javascript/validation.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/wm.automanager.com/javascript/validation.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	1162/1162	------	200	untouched ('OK')	application/x-javascript	etag:%225158d8ea9d7d51:0%22	https://wm.automanager.com/javascript/cp/fieldfocus.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/wm.automanager.com/javascript/cp/fieldfocus.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	5569/5569	------	200	untouched ('OK')	application/x-javascript	etag:%2207ed556d291d61:0%22	https://wm.automanager.com/javascript/cp/formcontrol.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/wm.automanager.com/javascript/cp/formcontrol.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	19162/19162	------	200	untouched ('')	application/javascript	etag:%2280da6596a9d7d51:0%22	https://clients.automanager.com/javascript/elements.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/clients.automanager.com/javascript/elements.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	12210/12210	------	200	untouched ('')	application/javascript	etag:%2280da6596a9d7d51:0%22	https://clients.automanager.com/javascript/calculators.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/clients.automanager.com/javascript/calculators.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	3360/3360	------	200	untouched ('')	application/javascript	etag:%225eb03ec3-d20%22	http://cdnjs.cloudflare.com/ajax/libs/jquery.matchHeight/0.7.0/jquery.matchHeight-min.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/cdnjs.cloudflare.com/ajax/libs/jquery.matchHeight/0.7.0/jquery.matchHeight-min.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	361292/361292	------	200	untouched ('')	application/javascript	etag:%225f971164-5834c%22	https://s7.addthis.com/js/250/addthis_widget.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/s7.addthis.com/js/250/addthis_widget.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	14255/14255	------	200	untouched ('')	application/javascript	etag:%2217f6b296a9d7d51:0%22	https://clients.automanager.com/javascript/jquery.stellar.min.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/clients.automanager.com/javascript/jquery.stellar.min.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	21643/21643	------	200	untouched ('')	application/javascript	etag:%2280da6596a9d7d51:0%22	https://clients.automanager.com/javascript/jquery.flexslider.min.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/clients.automanager.com/javascript/jquery.flexslider.min.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	9230/9230	------	200	untouched ('')	text/javascript	etag:0x8D8827FD62B4752	https://automanager.blob.core.windows.net/wmcontent/javascript/clients/searchmodels.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmcontent/javascript/clients/searchmodels.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	156/156	------	302	error ('Found')	text/html	date:Tue,%2024%20Nov%202020%2019:54:32%20GMT	https://www.motorcars-intl.com/POST	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/POST.4e.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
13:58:59	36974/36974	------	200	untouched ('')	application/javascript	etag:%2280da6596a9d7d51:0%22	https://clients.automanager.com/javascript/jquery.ui.min.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/clients.automanager.com/javascript/jquery.ui.min.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	4457/4457	------	200	untouched ('')	application/javascript	etag:%2202deb908346d61:0%22	https://clients.automanager.com/javascript/responsive.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/clients.automanager.com/javascript/responsive.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	61486/61486	------	200	untouched ('')	application/javascript	etag:%225eb03e58-f02e%22	https://cdnjs.cloudflare.com/ajax/libs/fancybox/3.3.5/jquery.fancybox.min.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/cdnjs.cloudflare.com/ajax/libs/fancybox/3.3.5/jquery.fancybox.min.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	5022/5022	------	200	untouched ('')	application/javascript	etag:%225eb03ec3-139e%22	http://cdnjs.cloudflare.com/ajax/libs/jquery.lazy/1.7.6/jquery.lazy.min.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/cdnjs.cloudflare.com/ajax/libs/jquery.lazy/1.7.6/jquery.lazy.min.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	4204/4204	------	200	untouched ('')	application/javascript	etag:%225eb03ec3-106c%22	http://cdnjs.cloudflare.com/ajax/libs/jquery.lazy/1.7.6/jquery.lazy.plugins.min.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/cdnjs.cloudflare.com/ajax/libs/jquery.lazy/1.7.6/jquery.lazy.plugins.min.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	910/910	------	200	untouched ('')	text/javascript	date:Tue,%2024%20Nov%202020%2019:54:06%20GMT	https://www.google.com/recaptcha/api.js?render=explicit&onload=onReCaptchaLoad	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.google.com/recaptcha/apiee15.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	140732/140732	------	200	untouched ('')	application/javascript	etag:W/%22140732-1590069308000%22	https://snapshot.carfax.com/latest/snapshot.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/snapshot.carfax.com/latest/snapshot.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	299/299	------	200	untouched ('')	text/javascript	etag:0x8D5911A8F05B996	https://automanager.blob.core.windows.net/wmclients/033666/theme.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/theme.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	454567/454567	------	200	untouched ('')	application/javascript	date:Wed,%2022%20Jul%202020%2020:36:43%20GMT	http://static.ctctcdn.com/js/signup-form-widget/current/signup-form-widget.min.js	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/static.ctctcdn.com/js/signup-form-widget/current/signup-form-widget.min.js	(from https://www.motorcars-intl.com/international-exotic-car-sales)
13:58:59	6387/6387	------	200	untouched ('')	image/png	etag:0x8D67D65043E09C6	https://automanager.blob.core.windows.net/wmclients/033666/images/share-buttons.png	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/images/share-buttons.png	(from https://www.motorcars-intl.com/vehicle-details/2017-alfa-romeo-giulia-quadrifoglio-sedan-ec5135afdd494cbfa868167e973e9d82)
13:58:59	110062/110062	------	200	untouched ('')	image/jpeg	etag:0x8D88DA9E2F57A54	https://automanager.blob.core.windows.net/wmphotos/033666/ec5135afdd494cbfa868167e973e9d82/d8acf3710e_1024.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/ec5135afdd494cbfa868167e973e9d82/d8acf3710e_1024.jpg	(from https://www.motorcars-intl.com/vehicle-details/2017-alfa-romeo-giulia-quadrifoglio-sedan-ec5135afdd494cbfa868167e973e9d82)
13:58:59	209/209	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2019:54:18%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=ec5135afdd494cbfa868167e973e9d82	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/index78ac.html	(from https://www.motorcars-intl.com/vehicle-details/2017-alfa-romeo-giulia-quadrifoglio-sedan-ec5135afdd494cbfa868167e973e9d82)
13:59:00	3533/3533	------	200	untouched ('')	image/jpeg	etag:0x8D88DA9E3036068	https://automanager.blob.core.windows.net/wmphotos/033666/ec5135afdd494cbfa868167e973e9d82/d8acf3710e_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/ec5135afdd494cbfa868167e973e9d82/d8acf3710e_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2017-alfa-romeo-giulia-quadrifoglio-sedan-ec5135afdd494cbfa868167e973e9d82)
13:59:00	2225/2225	------	200	untouched ('')	image/gif	etag:0x8D505438F1F6571	https://automanager.blob.core.windows.net/wmcontent/clients/images/balink_carfax.gif	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmcontent/clients/images/balink_carfax.gif	(from https://www.motorcars-intl.com/vehicle-details/2017-alfa-romeo-giulia-quadrifoglio-sedan-ec5135afdd494cbfa868167e973e9d82)
13:59:00	538/538	------	200	untouched ('')	image/gif	etag:0x8D505438F2C5DDE	https://automanager.blob.core.windows.net/wmcontent/clients/images/balink_carfax2.gif	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmcontent/clients/images/balink_carfax2.gif	(from https://www.motorcars-intl.com/vehicle-details/2017-alfa-romeo-giulia-quadrifoglio-sedan-ec5135afdd494cbfa868167e973e9d82)
13:59:00	1042/1042	------	200	untouched ('')	image/gif	etag:0x8D5054393962FB4	https://automanager.blob.core.windows.net/wmcontent/clients/images/balink_uship_small.gif	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmcontent/clients/images/balink_uship_small.gif	(from https://www.motorcars-intl.com/vehicle-details/2017-alfa-romeo-giulia-quadrifoglio-sedan-ec5135afdd494cbfa868167e973e9d82)
13:59:00	2783/2783	------	200	untouched ('')	image/gif	etag:0x8D505439EE0814A	https://automanager.blob.core.windows.net/wmcontent/clients/images/partners/shipmyvehicle.gif	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmcontent/clients/images/partners/shipmyvehicle.gif	(from https://www.motorcars-intl.com/vehicle-details/2017-alfa-romeo-giulia-quadrifoglio-sedan-ec5135afdd494cbfa868167e973e9d82)
13:59:00	6571/6571	------	200	untouched ('')	image/jpeg	etag:0x8D4917714158DBE	https://automanager.blob.core.windows.net/wmclients/033666/googlemap.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/googlemap.jpg	(from https://www.motorcars-intl.com/vehicle-details/2017-alfa-romeo-giulia-quadrifoglio-sedan-ec5135afdd494cbfa868167e973e9d82)
13:59:00	226402/226402	------	200	untouched ('')	image/jpeg	etag:0x8D4A3A83BCE6ACD	https://automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider1.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider1.jpg	(from https://www.motorcars-intl.com/)
13:59:00	449129/449129	------	200	untouched ('')	image/jpeg	etag:0x8D59F25F4067ABB	https://automanager.blob.core.windows.net/wmclients/033666/images/slideshow/drockafellow2018-01-295856.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/images/slideshow/drockafellow2018-01-295856.jpg	(from https://www.motorcars-intl.com/)
13:59:00	331543/331543	------	200	untouched ('')	image/jpeg	etag:0x8D4A3A835E46689	https://automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider3.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider3.jpg	(from https://www.motorcars-intl.com/)
13:59:00	165813/165813	------	200	untouched ('')	image/jpeg	etag:0x8D4A3A7F2D61EC8	https://automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider8.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider8.jpg	(from https://www.motorcars-intl.com/)
13:59:00	175645/175645	------	200	untouched ('')	image/jpeg	etag:0x8D4A3A8281B1A6E	https://automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider7.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider7.jpg	(from https://www.motorcars-intl.com/)
13:59:00	173006/173006	------	200	untouched ('')	image/jpeg	etag:0x8D4A3A82C3CDEC1	https://automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider6.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider6.jpg	(from https://www.motorcars-intl.com/)
13:59:00	239151/239151	------	200	untouched ('')	image/jpeg	etag:0x8D4A3A82ECEFFC0	https://automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider5.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/images/slideshow/slider5.jpg	(from https://www.motorcars-intl.com/)
13:59:00	216408/216408	------	200	untouched ('')	image/jpeg	etag:0x8D59C0523907B8B	https://automanager.blob.core.windows.net/wmclients/033666/images/slideshow/ford_gt.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/images/slideshow/ford_gt.jpg	(from https://www.motorcars-intl.com/)
13:59:00	18380/18380	------	200	untouched ('')	image/png	etag:0x8D7422C9309BAC4	https://automanager.blob.core.windows.net/wmclients/033666/images/motorcars-international-40th-annivesary.png	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/images/motorcars-international-40th-annivesary.png	(from https://www.motorcars-intl.com/)
13:59:00	37635/37635	------	200	untouched ('')	image/jpeg	etag:0x8D498AEEFD57B2A	https://automanager.blob.core.windows.net/wmclients/033666/images/box2.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmclients/033666/images/box2.jpg	(from https://www.motorcars-intl.com/)
